conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean,label_model,model_conf,label_lexicon,final_label,status
1885646937720070153,Sat Feb 01 11:10:38 +0000 2025,4,Anyone tolong ingetin dong besok pagi jam 3an. Ini rambak kulit gw taruh di kabin atas takut ketinggalan https://t.co/2fNXSNtYbA,1885646937720070153,https://pbs.twimg.com/media/Gisp4i4aAAAQ9Z3.jpg,,in,keyika's heart,0,4,1,https://x.com/daffafahrz/status/1885646937720070153,2861288056,daffafahrz,anyone tolong mengingatkan dong besok pagi jam an ini rambak kulit gue taruh di kabin atas takut ketinggalan,negative,0.9548341035842896,negative,negative,valid
1885645370610634879,Sat Feb 01 11:04:24 +0000 2025,0,sampe ni hp dari pagi kaga di cas takut ketinggalan,1885645370610634879,,,in,☆ 🐻🐼,0,0,0,https://x.com/ppwonlylv/status/1885645370610634879,1851089076902117377,ppwonlylv,sampai nih hp dari pagi kagak di cas takut ketinggalan,negative,0.9851059913635254,negative,negative,valid
1885635048336220361,Sat Feb 01 10:23:23 +0000 2025,0,pak maaf pak saya takut ketinggalan kereta ,1885635048336220361,,,in,My room,0,0,0,https://x.com/octaavi23s/status/1885635048336220361,1034311599287193600,octaavi23s,pak maaf pak saya takut ketinggalan kereta,negative,0.9749515652656555,negative,negative,valid
1885632005733556432,Sat Feb 01 10:11:18 +0000 2025,0,Hari ini PP Tlag-sby demi konten. Thank God dapet banyak cuma salah banget pake back pack dengan back yang lagi sakit sakitnya,1885632005733556432,,,in,,0,0,0,https://x.com/principlepaw/status/1885632005733556432,811575594777354240,principlepaw,hari ini pp tlag surabaya demi konten thank god dapat banyak cuma salah banget pakai back pack dengan back yang lagi sakit sakitnya,negative,0.9566609859466553,negative,negative,valid
1885628672335294913,Sat Feb 01 09:58:03 +0000 2025,0,braw! akt 24 udah bisa bikin ktm blm ya? tau infonya dri mana ya takut ketinggalan info,1885628672335294913,,,in,,0,1,0,https://x.com/mfs_ub/status/1885628672335294913,3281640667,mfs_ub,braw akt sudah bisa bikin ktm belum ya tau infonya dari mana ya takut ketinggalan info,neutral,0.9187412261962891,negative,neutral,valid
1885623854196019345,Sat Feb 01 09:42:52 +0000 2025,1,@nys__w1 tangan william pas pegang jari est knpa kaya anak takut ketinggalan bpk nya yaa perbedaan ukurannya gemes bgt LOVE AND WORK #ThamePoSeriesEP8,1885624850921955615,,nys__w1,in,,0,0,0,https://x.com/williamestfrvr/status/1885624850921955615,1871464869268275200,williamestfrvr,nys gue tangan william pas pegang jari est kenapa kayak anak takut ketinggalan bpk nya ya perbedaan ukurannya gemas banget love and work thameposeriesep,positive,0.976860761642456,negative,positive,valid
1885618189163503966,Sat Feb 01 09:16:24 +0000 2025,0,prnh ga di chat abang tukang shopee paketnya ilang? untung bukan pc wkwkwkwk abangnya baik sih mw ganti cuma mw dicari dulu takut ketinggalan di gudang,1885618189163503966,,,in,98's,0,0,0,https://x.com/myungjaexx/status/1885618189163503966,1546812529640230913,myungjaexx,pernah enggak di chat abang tukang shopee paketnya hilang untung bukan pc wkwkwkwk abangnya baik sih mau ganti cuma mau dicari dulu takut ketinggalan di gudang,negative,0.9683625102043152,negative,negative,valid
1885284668909728124,Sat Feb 01 07:55:50 +0000 2025,19,@HanSahaja @meinmokhtar dia sendiri kata dia takut ketinggalan zaman walhal dia tahu bajet dia sendiri macam mana ofc lah kena condemn. padahal iphone 13 tu elok je lagi support latest ios. siapa yang tak faham ni,1885597914644500690,,HanSahaja,in,,0,2,1,https://x.com/honeybyebaby/status/1885597914644500690,987747974154407937,honeybyebaby,hansahaja meinmokhtar dia sendiri kata dia takut ketinggalan zaman walhal dia tahu bajet dia sendiri macam mana ofc lah kena condemn padahal iphone itu elok je lagi support latest ios siapa yang tak faham nih,negative,0.6512155532836914,negative,negative,valid
1885496401964261414,Sat Feb 01 07:16:54 +0000 2025,0,@Dinikrnw Kalau demi konten doang mah parah banget lu,1885588119715815729,,Dinikrnw,in,unlabeled.,0,0,0,https://x.com/therealeraf/status/1885588119715815729,1421319518324891649,therealeraf,dinikrnw kalau demi konten doang mah parah banget lu,negative,0.9980894923210144,negative,negative,valid
1885581525166809434,Sat Feb 01 07:08:27 +0000 2025,0,@perkilogram sumpaah akupun trs nge refresh x trs takut ketinggalan update an mereka,1885585992801042474,,perkilogram,in,she/her ESFP,0,1,0,https://x.com/gemnarath/status/1885585992801042474,1672420921213345792,gemnarath,perkilogram sumpaah akupun terus nge refresh kali terus takut ketinggalan update an mereka,negative,0.9822837710380554,neutral,negative,valid
1885571800001896767,Sat Feb 01 06:17:39 +0000 2025,0,@EKSTROMAXTO Biar kekinian gitu.,1885573207325106343,,EKSTROMAXTO,in,Forza Milan per Sempre.,0,1,0,https://x.com/afterelaughter/status/1885573207325106343,1341400421080977410,afterelaughter,ekstromaxto biar kekinian begitu,positive,0.9677764773368835,neutral,positive,valid
1885268406364196985,Sat Feb 01 05:09:43 +0000 2025,0,@wildestjoke Takut ketinggalan krl kayaknya.,1885556109265821762,,wildestjoke,in,,0,1,0,https://x.com/wuminate/status/1885556109265821762,1751366974620442624,wuminate,wildestjoke takut ketinggalan krl kayaknya,negative,0.987817108631134,negative,negative,valid
1885555203614839248,Sat Feb 01 05:06:07 +0000 2025,0,mau ke kamarmandi tp takut ketinggalan soalnya blm ad info jm brp datengnya ni kereta,1885555203614839248,,,in,"Berlin, Germany",0,0,0,https://x.com/jaelnx/status/1885555203614839248,1297532974238281730,jaelnx,mau ke kamarmandi tapi takut ketinggalan soalnya belum ada info jm berapa datengnya nih kereta,neutral,0.9166426062583923,negative,neutral,valid
1885543277719675079,Sat Feb 01 04:18:43 +0000 2025,1,gw udh pantengin X dari pagi takut ketinggalan gebrakan milklove #1กุมภามิ้ลค์เลิฟมีอะไร #MilkLove #มิ้ลค์เลิฟ,1885543277719675079,,,in,,0,0,0,https://x.com/kkkindacrazyyy/status/1885543277719675079,1170189762591772672,kkkindacrazyyy,gue sudah pantengin kali dari pagi takut ketinggalan gebrakan milklove milklove,neutral,0.8769359588623047,negative,neutral,valid
1702994854471672056,Sat Feb 01 03:57:29 +0000 2025,1,@_Banyoe Banyak yang takut ketinggalan episode cerita artis ketimbang masalah ekonomi dan keadilan yang semakin terhimpit,1885537933333324000,,_Banyoe,in,,0,1,0,https://x.com/Sadar_waras/status/1885537933333324000,797735565223284736,Sadar_waras,banyoe banyak yang takut ketinggalan episode cerita artis ketimbang masalah ekonomi dan keadilan yang semakin terhimpit,negative,0.9834778904914856,negative,negative,valid
1885533010243838084,Sat Feb 01 03:37:55 +0000 2025,0,hari ini mau keluar takut ketinggalan live doyoung hiksss,1885533010243838084,,,in,127,1,0,0,https://x.com/nuguoppso/status/1885533010243838084,1311217280735309824,nuguoppso,hari ini mau keluar takut ketinggalan live doyoung hiksss,negative,0.9960612654685974,negative,negative,valid
1884615914374697112,Sat Feb 01 03:28:47 +0000 2025,0,@detikhot alasannnya demi konten,1885530709634203812,,detikhot,in,"New York, USA",0,0,0,https://x.com/xspecialid/status/1885530709634203812,867434778089234432,xspecialid,detikhot alasannnya demi konten,neutral,0.9970421195030212,neutral,neutral,valid
1885275639076319573,Sat Feb 01 03:10:13 +0000 2025,0,@tanyarlfes Plis bilang ini cuma gimmick demi konten‍️,1885526036701688319,,tanyarlfes,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/IEIP3/status/1885526036701688319,1097030669597761536,IEIP3,tanyarlfes plis bilang ini cuma gimmick demi konten,negative,0.9958609938621521,negative,negative,valid
1885517871243219293,Sat Feb 01 03:00:29 +0000 2025,75,@OposisiCerdas Demi Konten...rela menipu Rakyat! https://t.co/4gZL7PJhDj,1885523587291111443,,OposisiCerdas,in,"Samping Ampli,belakang Gitar🎸",0,1,6,https://x.com/DsSupriyady/status/1885523587291111443,2926855970,DsSupriyady,oposisicerdas demi konten rela menipu rakyat,negative,0.9949294328689575,negative,negative,valid
1885465531177984311,Sat Feb 01 02:33:27 +0000 2025,1,@harry_patria @pondoxcina_ @sisthaaaaa Cari bahan untuk jatohin orang demi konten manusia busuk,1885516787074335110,,harry_patria,in,,0,0,0,https://x.com/Krakenekarkk/status/1885516787074335110,1133987525888958465,Krakenekarkk,harry patria pondoxcina sisthaaaaa cari bahan untuk jatohin orang demi konten manusia busuk,negative,0.9973975419998169,negative,negative,valid
1885515467533717815,Sat Feb 01 02:28:18 +0000 2025,0,dan perasaan takut ketinggalan sesuatu adalah cara kita memastikan diri tetap relevan dan nyambung dengan lingkungan sosial. Jadi boleh tidak? Jawabannya tentu boleh ya selama kita bisa mengelolanya dengan bijak https://t.co/IEAjiqtQJY,1885515489218355308,https://pbs.twimg.com/media/GiqyWB9bYAAevHT.jpg,ppid_purwakarta,in,,0,1,0,https://x.com/ppid_purwakarta/status/1885515489218355308,1381774397455822850,ppid_purwakarta,dan perasaan takut ketinggalan sesuatu adalah cara kita memastikan diri tetap relevan dan menyambung dengan lingkungan sosial jadi boleh tidak jawabannya tentu boleh ya selama kita bisa mengelolanya dengan bijak,positive,0.8112600445747375,positive,positive,valid
1885178654571037042,Sat Feb 01 01:29:53 +0000 2025,0,@bacottetangga__ Hal biasa jangan dibesar-besarkan mereka hanya bersandiwara demi konten viral.,1885500787687907717,,bacottetangga__,in,Jakarta Capital Region,0,0,0,https://x.com/KonradKun/status/1885500787687907717,1230893722025390081,KonradKun,bacottetangga hal biasa jangan dibesar besarkan mereka hanya bersandiwara demi konten viral,negative,0.9963523149490356,negative,negative,valid
1885465531177984311,Fri Jan 31 23:39:45 +0000 2025,762,@harry_patria @pondoxcina_ @sisthaaaaa Anda juga rendah kelakuan nya di LinkedIn segitu banget demi konten,1885473071550914692,,harry_patria,in,ga mau di indo,0,2,21,https://x.com/mayhyeinloveme/status/1885473071550914692,2554198866,mayhyeinloveme,harry patria pondoxcina sisthaaaaa anda juga rendah kelakuan nya di linkedin segitu banget demi konten,negative,0.9584428668022156,negative,negative,valid
1885436664354369717,Fri Jan 31 21:22:23 +0000 2025,0,@tanyarlfes Di bandara takut ketinggalan pesawat kalo tidur,1885438501434646972,,tanyarlfes,in,,0,1,0,https://x.com/Piaa_jeu/status/1885438501434646972,1804419705073209345,Piaa_jeu,tanyarlfes di bandara takut ketinggalan pesawat kalo tidur,neutral,0.5678595900535583,negative,negative,valid
1885411894258974808,Fri Jan 31 19:36:39 +0000 2025,0,gini amat dah takut ketinggalan travel subuh malah begadang,1885411894258974808,,,in,,0,0,0,https://x.com/speedstersweat/status/1885411894258974808,1379493683234410497,speedstersweat,begini amat deh takut ketinggalan travel subuh malah begadang,negative,0.995380163192749,negative,negative,valid
1885387880518082781,Fri Jan 31 18:05:36 +0000 2025,0,yang gue pelajarin bulan ini adalah: semua orang punya waktunya masing masing gue ga perlu takut ketinggalan karenaaa hidup bukan buat bersaing we still can shine in our way and thattssss so fuckin greatfull!!!!,1885388982814728504,,madukhina,in,,0,1,0,https://x.com/madukhina/status/1885388982814728504,1263814878898221057,madukhina,yang gue pelajarin bulan ini adalah semua orang punya waktunya masing masing gue enggak perlu takut ketinggalan karenaaa hidup bukan buat bersaing we still can shine ini our way and thattssss sok fuckin greatfull,positive,0.9733031392097473,negative,positive,valid
1885381698826989976,Fri Jan 31 17:36:40 +0000 2025,0,Pengen tidur tapi takut ketinggalan ada gebrakan malam ini #Happy24thPondDay,1885381698826989976,,,in,,0,0,0,https://x.com/ppwlertang/status/1885381698826989976,1386338608978677761,ppwlertang,pengin tidur tapi takut ketinggalan ada gebrakan malam ini happy thpondday,positive,0.8687224388122559,negative,positive,valid
1885002661512290308,Thu Jan 30 16:31:43 +0000 2025,0,Ovt ngajak² please ah gue udah ovt sama tanggal ditambahin lagi ovt 1 belum selesai ditambahin lagi emang paling bener gue puasa gak liat tele tapi takut ketinggalan serba salah gini ini,1885002967759426013,,9800star,in,,0,0,0,https://x.com/9800star/status/1885002967759426013,1356874486226718720,9800star,ovt mengajak please ah gue sudah ovt sama tanggal ditambahin lagi ovt belum selesai ditambahin lagi memang paling benar gue puasa enggak lihat tele tapi takut ketinggalan serba salah begini ini,negative,0.990227460861206,negative,negative,valid
1884983936952234297,Thu Jan 30 16:25:43 +0000 2025,1,@mermasids Baik ? Itu kan demi konten biar dikatain baik. Awokwokwok,1885001458363641859,,mermasids,in,,0,5,0,https://x.com/bukananaksby/status/1885001458363641859,96351240,bukananaksby,mermasids baik itu kan demi konten biar dikatai baik awokwokwok,negative,0.9894979000091553,negative,negative,valid
1884993349972799530,Thu Jan 30 16:19:26 +0000 2025,0,@peacharamell mau nungguin takut ketinggalan jaennyang,1884999873449345049,,peacharamell,in,127s,0,1,0,https://x.com/jaehyunonly_/status/1884999873449345049,1607176923280740353,jaehyunonly_,peacharamell mau menunggu takut ketinggalan jaennyang,negative,0.9107003211975098,negative,negative,valid
1884998708582056057,Thu Jan 30 16:14:48 +0000 2025,69,Guw udh mau tidur dia muncul Plis lah besok nih masih harus nguli sal Tolong kalo dia live teror guw dong takut ketinggalan kaya kmren cuman bisa baca doang,1884998708582056057,,,in,"DKI Jakarta, Indonesia",1,0,1,https://x.com/e_xhel29/status/1884998708582056057,1672537385601732609,e_xhel29,gue sudah mau tidur dia muncul plis lah besok nih masih harus nguli sal tolong kalo dia live teror gue dong takut ketinggalan kayak kemarin cuman bisa baca doang,negative,0.99458247423172,negative,negative,valid
1884994078594801950,Thu Jan 30 15:56:24 +0000 2025,0,ini kalau gua tidur aman ga ??? takut ketinggalan gebrakan dari zouis,1884994078594801950,,,in,,1,4,0,https://x.com/GTomlinsoon/status/1884994078594801950,1380851890880086017,GTomlinsoon,ini kalau gua tidur aman enggak takut ketinggalan gebrakan dari zouis,positive,0.9703314900398254,negative,positive,valid
1884777191193575425,Thu Jan 30 15:55:01 +0000 2025,0,@adorbsproject takut ketinggalan https://t.co/t2MUA4Ubct,1884993730719146293,https://pbs.twimg.com/media/GijXzWMbUAAnLmP.jpg,adorbsproject,in,ARCHIVED.,0,0,0,https://x.com/renjuny/status/1884993730719146293,4380193753,renjuny,adorbsproject takut ketinggalan,negative,0.9419854879379272,negative,negative,valid
1884980230223474715,Thu Jan 30 15:40:35 +0000 2025,0,@lopelyhope Plsss aku mana tukang bangun siang takut ketinggalan info,1884990097558475256,,lopelyhope,in,bucky heart,0,1,0,https://x.com/hopetchx_/status/1884990097558475256,1242233248882671618,hopetchx_,lopelyhope plsss aku mana tukang bangun siang takut ketinggalan info,negative,0.9024969339370728,negative,negative,valid
1884977935712756085,Thu Jan 30 15:27:24 +0000 2025,1,@hanbinizt waduh kok bisa bisanya aku blm diangkut :( mau juga huhuu takut ketinggalan,1884986781223047425,,hanbinizt,in,she/her 24,0,1,0,https://x.com/geonwoodz/status/1884986781223047425,1556327409653190656,geonwoodz,hanbinizt waduh kok bisa bisanya aku belum diangkut mau juga huhuu takut ketinggalan,negative,0.990557074546814,negative,negative,valid
1884983855666655294,Thu Jan 30 15:21:37 +0000 2025,0,ya Allah malem2 sedih banget liat video ini. pengen banget tau kabar 2 anak ini. semoga baik2 aja... semoga video ini juga ga jadi masa kelam mereka karena disebar orang ga bertanggung jawab yang dengan sengaja bikin mereka takut demi konten.,1884985326437101836,,optimusnahceah,in,,0,0,0,https://x.com/optimusnahceah/status/1884985326437101836,1599406688796573697,optimusnahceah,ya allah malam sedih banget lihat video ini pengin banget tau kabar anak ini semoga baik saja semoga video ini juga enggak jadi masa kelam mereka karena disebar orang enggak bertanggung jawab yang dengan sengaja bikin mereka takut demi konten,negative,0.9961196184158325,negative,negative,valid
1884793401276805439,Thu Jan 30 15:17:25 +0000 2025,0,@mardigu024 Demi konten yak narasi nya sampe lebay,1884984268889493760,,mardigu024,in,,0,0,0,https://x.com/ziezie1030/status/1884984268889493760,3218950394,ziezie1030,mardigu demi konten ya narasi nya sampai lebay,negative,0.9977462887763977,negative,negative,valid
1884983850792788121,Thu Jan 30 15:15:45 +0000 2025,9,Mau tidur tapi takut ketinggalan gebrakan pasutri lucu ntuh kalo mau live/SH skrng aja yuuuuuu,1884983850792788121,,,in,,0,1,0,https://x.com/flymnss/status/1884983850792788121,1782051587269226496,flymnss,mau tidur tapi takut ketinggalan gebrakan pasutri lucu ntuh kalo mau live sh sekarang saja yuuuuuu,neutral,0.5346408486366272,negative,negative,valid
1884980428064612460,Thu Jan 30 15:07:54 +0000 2025,0,@wolfienii pernah plz ak pas pesen gojek subuh² mau naik kereta ak suruh agak ngebut takut ketinggalan pas dateng malah cowo dan beneran dibawa ngebut bgt ,1884981873098756530,,wolfienii,in,mulfand acc ,0,1,0,https://x.com/harhakz/status/1884981873098756530,1401041779479040003,harhakz,wolfienii pernah plz aku pas pesan gojek subuh mau naik kereta aku suruh agak ngebut takut ketinggalan pas datang malah cowok dan benaran dibawa ngebut banget,negative,0.701274037361145,neutral,negative,valid
1884979027481604102,Thu Jan 30 14:56:36 +0000 2025,0,aku mau bikin AU tapi gak bisa off x dari tadi pagi karna takut ketinggalan moment skynani woilahh soo aku kudu ottoke?,1884979027481604102,,,in,,0,0,0,https://x.com/febbbyz/status/1884979027481604102,1656640626031755266,febbbyz,aku mau bikin au tapi enggak bisa off kali dari tadi pagi karena takut ketinggalan moment skynani woilahh soo aku kudu ottoke,negative,0.6419194936752319,negative,negative,valid
