"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868287119988597101","Sun Dec 15 13:28:55 +0000 2024","1","takut ketinggalan pdfnya kak nas @Bougenvilleas besok jadi aku pasang alarm sj ‍️ https://t.co/A2jccwvHIe","1868287119988597101","https://pbs.twimg.com/media/Ge19PByb0AEjjQs.jpg","","in","","1","0","0","https://x.com/swymynlg/status/1868287119988597101","1651257452606926853","swymynlg"
"1868276154635100165","Sun Dec 15 13:06:00 +0000 2024","0","@biebmbap kalau aku cuma latsol dari go expert aja sih soalnya kalau engga gitu takut ketinggalan","1868281353969848476","","biebmbap","in","","0","0","0","https://x.com/tropicalue/status/1868281353969848476","1807731444867121152","tropicalue"
"1867848700619624698","Sat Dec 14 08:26:47 +0000 2024","0","gw masih kondangan tp takut ketinggalan ingfo tattoo jisung yg di lengan itu ril apa ngga inilah fomo yang sebenar benarnya","1867848700619624698","","","in","the weather is nice🐰🐿️","0","0","0","https://x.com/lifyayaya/status/1867848700619624698","1014894991204745216","lifyayaya"
"1867847682003546344","Sat Dec 14 08:26:08 +0000 2024","0","Sempat kena huru-hara di jalan ke terminal udah tegang takut ketinggalan bus karena kejebak macet paaass banget di perempatan tiba-tiba dari arah kanan truk gede muncul gedubrak nabrak tiang listrik kayak literally di hadapan aku sampai aku melotot horor ","1867848537444352211","","elvbr_cs","in","","0","0","0","https://x.com/elvbr_cs/status/1867848537444352211","1616174002309042176","elvbr_cs"
"1867841584034984261","Sat Dec 14 07:58:31 +0000 2024","0","GUYS GW FOMO KONSER JG TP LG QUIZ ","1867841584034984261","","","in","","0","0","0","https://x.com/bobblegeom/status/1867841584034984261","1323583028602400768","bobblegeom"
"1867831667848884562","Sat Dec 14 07:42:51 +0000 2024","0","rumah yaudah mau ngga mau ditinggal mandi habis mandi langsung buka hp lagi padahal baterainya masih belum full tapi karena takut ketinggalan yaudah dicabut aja ternyata masih ngga ada yaudah aku nonton lagi tapi selang beberapa menit refresh akun kak non takut ketinggalan~","1867837642148393056","","itsyour_hny","in","","0","1","0","https://x.com/itsyour_hny/status/1867837642148393056","1580844236496568320","itsyour_hny"
"1867831667848884562","Sat Dec 14 07:32:46 +0000 2024","0","dari semalam mantengin akun kak non ehh ngga jadi yaudah aku lanjut nonton aja besok pagi baru mantengin akun kak non lagi pagi-pagi baru bangun yang dibuka langsung akun kak non bahkan mau ditinggal mandi juga takut ketinggalan tapi kalo ngga mandi-mandi nanti diomelin orang~","1867835103399063989","","itsyour_hny","in","","0","1","0","https://x.com/itsyour_hny/status/1867835103399063989","1580844236496568320","itsyour_hny"
"1866786681007022270","Sat Dec 14 07:24:46 +0000 2024","0","@yerimissea @1 Huuu ga asik harusnya ikutan biar kekinian!","1867833092129665350","","Yerokim","in","","0","1","0","https://x.com/ayahi/status/1867833092129665350","2505378246","ayahi"
"1867832213263593601","Sat Dec 14 07:21:16 +0000 2024","6","Buntut Sawer Sopir Bus Demi Konten Ugal-ugalan di Nganjuk 3 Orang Ditangkap Polisi https://t.co/HHb0iTVDok","1867832213263593601","","","in","Indonesia","0","3","0","https://x.com/KompasTV/status/1867832213263593601","71436318","KompasTV"
"1867830820750471184","Sat Dec 14 07:15:44 +0000 2024","0","dih ngga ngerasa bersalah malah senyum2?! pls jgn karna demi konten lu ganggu privacy rony klo mau minta foto gaa gt caranya njir kesel bgt","1867830820750471184","","","in","𝑟𝑜𝑛","0","0","0","https://x.com/mydumpiees/status/1867830820750471184","1701186268028399616","mydumpiees"
"1867828869774160200","Sat Dec 14 07:11:24 +0000 2024","0","@kuxo Jude boleh kirim ga update list boycotted author? Soalnya udah agak jarang open X aku takut ketinggalan list baru","1867829728679539055","","kuxo","in","21+ | Books and other stories.","0","1","0","https://x.com/Seongllerina/status/1867829728679539055","1382305873184260103","Seongllerina"
"1867784668319481955","Sat Dec 14 06:57:08 +0000 2024","3","@Heraloebss demi konten otaknya jadi goblok! yg nerima juga ga mikirin keselamatannya dia dan penumpangnya. udah sakit emang orang2 ini parahhhh","1867826138925740258","","Heraloebss","in","IndonesiarumiT","0","0","0","https://x.com/ikankoki28/status/1867826138925740258","3790464434","ikankoki28"
"1867801681192518084","Sat Dec 14 05:53:31 +0000 2024","0","@sunghzanbin Biar kekinian dik","1867810126696206844","","sunghzanbin","in","SND","0","0","0","https://x.com/zharghaao/status/1867810126696206844","993800550025080839","zharghaao"
"1867414898919321776","Sat Dec 14 05:42:09 +0000 2024","0","@tenwayvx Demi konten si keknya","1867807267149819956","","tenwayvx","in","Medan Helvetia, Indonesia","0","0","0","https://x.com/onlijos/status/1867807267149819956","1505070191230693377","onlijos"
"1867781118776500672","Sat Dec 14 05:37:30 +0000 2024","0","@sazdivy Jangan sampai takut ketinggalan ya Kak","1867806096003674358","","sazdivy","in","","0","0","0","https://x.com/hijrahpath_/status/1867806096003674358","1681317664550191106","hijrahpath_"
"1867789752445153403","Sat Dec 14 04:36:43 +0000 2024","0","@iluvthracha Akuu kemaren juga bolak balik liat shopeenya takut ketinggalan pas restock","1867790801109131289","","iluvthracha","in","she/her","0","1","0","https://x.com/awesomeberryy/status/1867790801109131289","1287733163419037697","awesomeberryy"
"1867789484127138247","Sat Dec 14 04:31:29 +0000 2024","1","semoga pasien pada on time ya Allah gueh takut ketinggalan bus ","1867789484127138247","","","in","","0","1","0","https://x.com/zahwaaaul/status/1867789484127138247","1090404183633584128","zahwaaaul"
"1867782368024834067","Sat Dec 14 04:10:27 +0000 2024","0","@yerimissea ENGGAK SIH. Buru-buru banget naik pesawatnya. Takut ketinggalan ya?","1867784190814826915","","Yerokim","in","Machtsure","0","1","0","https://x.com/JHlOONS/status/1867784190814826915","3167527585","JHlOONS"
"1867777313473253787","Sat Dec 14 03:43:07 +0000 2024","0","setiap orang goals nya beda beda jadi jangan takut ketinggalan nikmatin aja alurnya","1867777313473253787","","","in","","0","0","0","https://x.com/innergzing_/status/1867777313473253787","1625871245668646912","innergzing_"
"1867775500690895239","Sat Dec 14 03:35:55 +0000 2024","0","markf ada akun for mark lee terupdate gaa? takut ketinggalan info solo nya ehe","1867775500690895239","","","in","fan account • kinda selective","0","0","0","https://x.com/aeongbear_/status/1867775500690895239","1210102990876508160","aeongbear_"
"1867774822920618190","Sat Dec 14 03:33:14 +0000 2024","89","Ini artinya Yen keatas 160+ per dollar karena pasarnya saja merasa gawat menyimpan Yen..... Kalau mata uangnya kuat ngapa urgent mindahin liquidity ke Bitcoin dan fomo takut ketinggalan?","1867774822920618190","","","in","Bali, Indonesia","0","4","5","https://x.com/hoteliercrypto/status/1867774822920618190","1527128825901228032","hoteliercrypto"
"1867450376817193102","Fri Dec 13 06:09:58 +0000 2024","0","@cithetic Biar kekinian aww dikomen seleb","1867451880659726744","","cithetic","in","Tangerang, Indonesia","0","1","0","https://x.com/lesmailll/status/1867451880659726744","1246791549536497666","lesmailll"
"1867374849532031398","Fri Dec 13 06:09:38 +0000 2024","0","@jevdraz Nggak bakal takut ketinggalan sama orang lain","1867451797415375116","","jevdraz","in","","0","0","0","https://x.com/Mailody_Anne/status/1867451797415375116","1792086572273373184","Mailody_Anne"
"1867443473223414098","Fri Dec 13 05:49:27 +0000 2024","0","@ewoonim mana mungkin cuma demi konten ini kalau ngga ya mana mau mereka","1867446718889177370","","ewoonim","in","RPS BND - 댕른, myungreun","0","1","0","https://x.com/axiomathicidyl/status/1867446718889177370","1824475802899189768","axiomathicidyl"
"1867394712438812959","Fri Dec 13 05:36:39 +0000 2024","0","@aviinsnugroho @hoteliercrypto iya betul itu pasar btc akan mengalami dump dan pump smpe stoknya habis. stok habis nanti aja masih ada dump sama pump. jdi jgn takut ketinggalan.","1867443494668972349","","aviinsnugroho","in","Rumah Makan Terang","0","0","0","https://x.com/TukangTxt/status/1867443494668972349","1740903854085177344","TukangTxt"
"1867441856168300740","Fri Dec 13 05:30:08 +0000 2024","0","kabarin dong kapan bisa mass download lagunya takut ketinggalan","1867441856168300740","","","in","❤️💙","0","0","0","https://x.com/_raaa0014/status/1867441856168300740","1160406194629967872","_raaa0014"
"1867441128389456344","Fri Dec 13 05:27:15 +0000 2024","0","hampir ketinggalan kereta dan ketemu temen baru di stasiun cikarang lari-larian di stasiun bandung karna takut ketinggalan gopar (gue nyampe stasiun jam 7.10 kereta ke jakarta berangkat jam 7.20) bengong di jakarta kota terus disamperin bapak-bapak minta uang","1867441128389456344","","","in","","0","0","0","https://x.com/tulkomsel/status/1867441128389456344","972098982779355137","tulkomsel"
"1850897007470161941","Fri Dec 13 04:31:34 +0000 2024","0","realitanya ttp aja netapin target cokkk takut ketinggalan dari temen2 yg lain","1867427116301824051","","headspacesss","in","+62","0","0","0","https://x.com/headspacesss/status/1867427116301824051","2416972130","headspacesss"
"1867404380288561281","Fri Dec 13 03:33:05 +0000 2024","0","@seokrin Apapun demi konten viral keknya org2 di negara ini","1867412400036835414","","seokrin","in","","0","0","0","https://x.com/Sadmistry/status/1867412400036835414","1821161258483388416","Sadmistry"
"1867216316194861492","Fri Dec 13 02:53:34 +0000 2024","0","@LamentAbun Semua demi konten ya bang","1867402455627313628","","LamentAbun","in","5790","0","1","0","https://x.com/Dulce04gebe/status/1867402455627313628","2468979577","Dulce04gebe"
"1867386629499105569","Fri Dec 13 01:57:48 +0000 2024","0","@saturdaaysh takut ketinggalan moment sedetik ","1867388418654958075","","saturdaaysh","in","G4MAY only","0","0","0","https://x.com/ntawattannn/status/1867388418654958075","1795719929884471297","ntawattannn"
"1867380516791751051","Fri Dec 13 01:26:24 +0000 2024","0","aku nyari trip konser yg berangkatnya subuh.. soalnya takut kesiangan dateng ke venue nya takut ketinggalan foto sama johfam di banner johnny kaya the unity &lt;/3","1867380516791751051","","","in","chilzen myday","0","0","0","https://x.com/jsuhlove/status/1867380516791751051","1228608432426504192","jsuhlove"
"1867035353695306080","Fri Dec 13 01:01:48 +0000 2024","0","@Rizieq_Sangean Hanya pengin Buat konten di medsos Caranya yg tdk baik Bisa saja yang akan berbuat yg sama demi konten Publik hrs peka Apa lagi kepolisian hrs lebih kerja keras lagi Kebiasaan tunggu laporan adalh kesalahan besar dan sumber masalah semuanya","1867374327462780995","","Rizieq_Sangean","in","","0","0","0","https://x.com/Manjada9547/status/1867374327462780995","1766620375717470208","Manjada9547"
"1866856109304426895","Fri Dec 13 00:43:27 +0000 2024","0","@pagersoobin ketahuan bgt ya aku?? kalau ini ngambilnya karena takut ketinggalan pesawat ","1867369708498170194","","pagersoobin","in","૮՞♡‌..  for  fun (2004) ","0","1","0","https://x.com/Woknyoung/status/1867369708498170194","1099215943740211200","Woknyoung"
"1866862605006164015","Thu Dec 12 23:33:04 +0000 2024","0","@Virusmusrik demi konten pd g mikir kesehatan ","1867351995260317719","","Virusmusrik","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/ohygil/status/1867351995260317719","1935947137","ohygil"
"1867318898141671631","Thu Dec 12 21:21:33 +0000 2024","0","jir jam segini belom tidur demi konten semoga hasilnya baik","1867318898141671631","","","in","moon","0","1","0","https://x.com/ballerinacpcnaa/status/1867318898141671631","1388401632640049155","ballerinacpcnaa"
"1867182680095211652","Thu Dec 12 18:57:08 +0000 2024","1","@sweetriinn @tanyakanrl Gak usah takut ketinggalan tren prioritasin me time gak peduli omongan orang punya hobi pelihara kucing","1867282557982978550","","niriinnn","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/nikenV/status/1867282557982978550","49847101","nikenV"
"1867171229234512250","Thu Dec 12 17:24:14 +0000 2024","0","@snbtfess Tapi kalau misal pertimbangan kamu takut ketinggalan materi pas udah masuk perkuliahan hm.... iya sih sulit jugatapi bukan berarti impossible kok. Semangatttt","1867259175493116404","","bluueiridescent","in","Indonesia","0","0","0","https://x.com/bluueiridescent/status/1867259175493116404","1643869824232349699","bluueiridescent"
"1867251553566179490","Thu Dec 12 16:53:56 +0000 2024","119","Belajar Dulu Baru Investasi Investasi Itu Penting Tapi Edukasi Lebih Penting Kenapa Harus Belajar Dulu Sebelum Investasi? 1. Menghindari FOMO (Fear of Missing Out) Banyak yang investasi karena ikut-ikutan tren: saham naik kripto booming semua ikut beli. Tapi tanpa https://t.co/RQTU0zhO85","1867251553566179490","https://pbs.twimg.com/ext_tw_video_thumb/1867251079425224704/pu/img/QuT10gJN8-jyHTs-.jpg","","in","Indonesia","0","125","1","https://x.com/nellesta__/status/1867251553566179490","352451595","nellesta__"
"1866643936061821211","Wed Dec 11 05:27:16 +0000 2024","0","@jokoanwar Demi apa? Demi FYP di TT dong. Kesel banget sama orang yang rela jadi bod*h demi konten di TT.","1866716356944740651","","jokoanwar","in","Indonesia","0","0","0","https://x.com/win_slawint/status/1866716356944740651","712883590762090497","win_slawint"
"1866521726458491384","Wed Dec 11 04:54:28 +0000 2024","0","@akbarry Ini lakik kurang kerjaan banget sih. Demi konten biar viral rela berdebat dengan ras terkuat di bumi.","1866708105851179190","","akbarry","in","","0","0","0","https://x.com/btarigan906/status/1866708105851179190","1809260099262885888","btarigan906"
"1866707385550770183","Wed Dec 11 04:51:37 +0000 2024","1","Sumpah gara2 alur ini pernah nangis krn takut ketinggalan bis kalo emg one way knp ga dikasih denah/petunjuk si","1866707385550770183","","","in","","0","0","0","https://x.com/tryitwithmi_/status/1866707385550770183","1813486043422932992","tryitwithmi_"
"1866250755751231491","Wed Dec 11 03:53:07 +0000 2024","0","@Piyusaja2 demi konten sesaat..","1866692663984132527","","Piyusaja2","in","","0","0","0","https://x.com/_jong007/status/1866692663984132527","1765336070433251328","_jong007"
"1866681859616509995","Wed Dec 11 03:51:16 +0000 2024","0","@annsfrr aku balik online jg cm mau ngecheck ud di drop blm merch tps takut ketinggalan haha","1866692197502030332","","annsfrr","in","🦊🐻","0","1","0","https://x.com/babyoungk19/status/1866692197502030332","1428833343764721667","babyoungk19"
"1866682810502877525","Wed Dec 11 03:13:57 +0000 2024","0","Aku jadi pengen ganti profile picture karena Malibu Nights sudah hype banget sekarang. Takut dikira fomo tiktok","1866682810502877525","","","in","","0","0","0","https://x.com/hi__zaa/status/1866682810502877525","1010713392376569858","hi__zaa"
"1866675227788448151","Wed Dec 11 02:43:50 +0000 2024","19","Dalam trading peluang selalu datang lagi dan lagi Tetaplah sabar tidak perlu takut ketinggalan No FOMO","1866675227788448151","","","in","Any City","0","0","7","https://x.com/desmondwira/status/1866675227788448151","201965045","desmondwira"
"1866521726458491384","Wed Dec 11 01:08:18 +0000 2024","0","@akbarry Demi konten bela belain debat Ama Ema ema","1866651186960666719","","akbarry","in","","0","0","0","https://x.com/evanpanda8_al/status/1866651186960666719","1553393311611703298","evanpanda8_al"
"1866478347267834050","Wed Dec 11 00:51:41 +0000 2024","0","@WtrmlnSUGAhigh orang2 gitu ntar pas konser maju duluan pas nonton ga nyanyi tp demi konten sendiri WKWK pikmi bet dah","1866647005428322808","","WtrmlnSUGAhigh","in","","0","0","0","https://x.com/ditabog/status/1866647005428322808","98277482","ditabog"
"1866635953307267149","Wed Dec 11 00:42:01 +0000 2024","0","@mooniedya Wkwkwkwk takut ketinggalan kereta","1866644573927379039","","mooniedya","in","","0","0","0","https://x.com/starricious/status/1866644573927379039","1566484809240571904","starricious"
"1866512772718309583","Wed Dec 11 00:28:36 +0000 2024","0","@junkuyya mana hyung schedule nya? takut ketinggalan..","1866641198787727539","","junkuyya","in","247toYouth ☆ Lock on Us","0","1","0","https://x.com/jiihoonu/status/1866641198787727539","1443565474717990918","jiihoonu"
"1866632414321315925","Tue Dec 10 23:53:42 +0000 2024","420","pengen apa ? pngen masa dopanku jelas pngen gk takut ketinggalan pngn tau arah hidup pngn gk khawatirin ini itu pngen pikiran tenang ","1866632414321315925","","","in","home alone","5","239","91","https://x.com/yunuskedua/status/1866632414321315925","1754780163752198144","yunuskedua"
